Timestamp,wind_speed (m s-1),wind_dir (deg),(z-d)/L (-),Fc (µmol m-2 s-1),FcEP (µmol m-2 s-1),FCcorL (µmol m-2 s-1),FCcorG (µmol m-2 s-1),CF_L (-),CF_G (-)
2024-05-04 19:30:00,1.72814,103.964,0.0231308,1.88029,2.21102,2.107054682238248,0.04342488767610938,1.1206009084972253,0.023094782015598326
2024-05-04 20:00:00,0.721291,224.417,0.010801,1.60982,1.84594,1.7700640617136587,0.07596005740145625,1.0995416019888302,0.047185435266959196
2024-05-04 20:30:00,0.672503,184.404,-0.0172358,2.50632,2.83565,2.6623557505866904,0.037698606914079696,1.0622569147541776,0.01504141806077424
2024-05-04 21:00:00,0.673032,237.639,0.848287,1.86394,2.92397,2.0494795736110603,0.08795082021149592,1.0995416019888302,0.047185435266959196
2024-05-04 21:30:00,0.695749,246.65,0.143607,1.39073,1.71391,1.529165492133926,0.06562220038881816,1.0995416019888302,0.047185435266959196
2024-05-04 22:00:00,0.705231,222.194,1.59641,1.0561,1.98622,1.1612258858604037,0.04983253818543561,1.0995416019888302,0.047185435266959196
2024-05-04 22:30:00,0.812141,240.949,0.298071,0.76111,1.01461,0.8368721086897185,0.035913306636035314,1.0995416019888302,0.047185435266959196
2024-05-04 23:00:00,1.02686,264.482,0.172163,2.23463,2.80676,2.4570686500523,0.10544198921060503,1.0995416019888302,0.047185435266959196
2024-05-04 23:30:00,1.46524,260.551,-0.0470464,3.91066,4.4481,4.215684965347423,0.06857657495150542,1.0779983341296413,0.017535805964084175
2024-05-05 00:00:00,1.75866,257.569,0.0141938,2.66817,3.12231,2.9899537260250413,0.06162080453055899,1.1206009084972253,0.023094782015598326
2024-05-05 00:30:00,1.90674,260.806,-0.00802408,3.0768,3.51949,3.3599729395066062,0.041331086068849596,1.0920348867351164,0.013433140297988038
2024-05-05 01:00:00,1.96944,267.99,-0.0117428,2.09145,2.39446,2.2839363638621593,0.028094741276227082,1.0920348867351164,0.013433140297988038
2024-05-05 01:30:00,1.90395,267.741,-0.00222344,2.50241,2.86235,2.732719020914822,0.033615224613088246,1.0920348867351164,0.013433140297988038
2024-05-05 02:00:00,1.55057,236.807,-0.00754465,2.66277,3.03177,2.870461624170385,0.04669381804698442,1.0779983341296413,0.017535805964084175
2024-05-05 02:30:00,1.8826,266.417,-0.0102981,2.83662,3.24367,3.0976880004105656,0.03810471443207883,1.0920348867351164,0.013433140297988038
2024-05-05 03:00:00,2.31172,252.276,-0.0103691,3.353,3.85795,3.690796727788867,0.04124568049763926,1.1007446250488717,0.01230112749705913
2024-05-05 03:30:00,1.76748,240.842,0.00461881,2.91002,3.38484,3.2609710557450953,0.06720627756103144,1.1206009084972253,0.023094782015598326
2024-05-05 04:00:00,1.95652,246.716,-0.0143014,3.56379,4.07938,3.8917830089977405,0.04787289106256679,1.0920348867351164,0.013433140297988038
2024-05-05 04:30:00,2.07515,254.051,-0.00185007,1.94733,2.23282,2.131310332846076,0.02663118818429979,1.094478251167535,0.013675744832308746
2024-05-05 05:00:00,1.96312,240.074,-0.00247831,2.92738,3.35121,3.1968010867306447,0.039323906245524225,1.0920348867351164,0.013433140297988038
2024-05-05 05:30:00,2.07441,225.909,-6.87157e-05,2.68838,3.08247,2.942373440873778,0.03676559889228219,1.094478251167535,0.013675744832308746
2024-05-05 06:00:00,2.34538,212.758,-0.00433732,0.986782,1.13596,1.0861949825949757,0.012138531193803002,1.1007446250488717,0.01230112749705913
2024-05-05 06:30:00,2.22225,212.373,-0.00260652,-3.64233,-4.18528,-3.9864509685750478,-0.04981157567506311,1.094478251167535,0.013675744832308746
2024-05-05 07:00:00,1.9781,215.715,-0.0177804,-7.27981,-8.33553,-7.949806488803168,-0.09779070907269631,1.0920348867351164,0.013433140297988038
2024-05-05 07:30:00,2.13692,204.05,-0.0580725,-17.9774,-20.6314,-19.675873312539245,-0.24585433514834726,1.094478251167535,0.013675744832308746
2024-05-05 08:00:00,2.17689,214.759,-0.0380159,-10.2505,-11.7707,-11.21894931359282,-0.1401832224035808,1.094478251167535,0.013675744832308746
2024-05-05 08:30:00,1.72624,222.364,-0.134497,-23.1941,-26.4668,-25.003201161636312,-0.4067272371115647,1.0779983341296413,0.017535805964084175
2024-05-05 09:00:00,2.03956,216.268,-0.11638,-21.1132,-24.1961,-23.1079382125504,-0.288738735793501,1.094478251167535,0.013675744832308746
2024-05-05 09:30:00,1.96765,202.472,-0.163366,-27.7112,-31.7252,-30.261597153294158,-0.37224843742560615,1.0920348867351164,0.013433140297988038
2024-05-05 10:00:00,2.29317,208.018,-0.126965,-24.4815,-28.1606,-26.947879538133954,-0.3011500528192531,1.1007446250488717,0.01230112749705913
2024-05-05 10:30:00,2.14469,221.208,-0.164642,-31.4545,-36.1022,-34.42626615134923,-0.43016371582785545,1.094478251167535,0.013675744832308746
2024-05-05 11:00:00,2.44021,234.715,-0.0704484,-28.994,-33.4252,-31.914989658666986,-0.35665889064973244,1.1007446250488717,0.01230112749705913
2024-05-05 11:30:00,2.24145,243.863,-0.0845545,-25.1815,-28.9435,-27.560604081775285,-0.3443757684947827,1.094478251167535,0.013675744832308746
2024-05-05 12:00:00,2.07009,244.789,-0.0989485,-31.8144,-36.4759,-34.820168873944425,-0.43508561639300336,1.094478251167535,0.013675744832308746
2024-05-05 12:30:00,2.23357,239.281,-0.0777968,-21.7071,-24.9471,-23.7579488459188,-0.2968607606494092,1.094478251167535,0.013675744832308746
2024-05-05 13:00:00,1.82445,239.927,-0.0967829,-35.6457,-40.7286,-38.926347962093935,-0.4788336891199922,1.0920348867351164,0.013433140297988038
2024-05-05 13:30:00,1.7963,256.808,-0.0956403,-31.4196,-35.8863,-34.31129932726266,-0.42206389490666496,1.0920348867351164,0.013433140297988038
2024-05-05 14:00:00,1.67159,214.265,-0.0433128,-22.5582,-25.723,-24.317702020963274,-0.3955762180990036,1.0779983341296413,0.017535805964084175
2024-05-05 14:30:00,2.18531,225.076,-0.022368,-29.8431,-34.2731,-32.662623897417866,-0.40812662060507315,1.094478251167535,0.013675744832308746
2024-05-05 15:00:00,2.04338,242.872,-0.0089263,-19.7966,-22.6885,-21.666948147063227,-0.27073325014728333,1.094478251167535,0.013675744832308746
2024-05-05 15:30:00,2.1177,196.679,0.00207828,-14.0267,-16.093,-15.693316400198347,-0.2490615186595888,1.118817426778811,0.01775624478028252
2024-05-05 16:00:00,2.09574,181.37,0.0148439,-13.5103,-15.8401,-15.11555908100977,-0.23989219385505095,1.118817426778811,0.01775624478028252
2024-05-05 16:30:00,3.15627,189.055,0.00347907,-8.36993,-9.9845,-9.545026833032221,-0.19369620234283214,1.1403950610139177,0.023141914250517284
2024-05-05 17:00:00,3.50143,189.731,-0.00316875,-5.83198,-6.83618,-6.589513305779536,-0.1400205658328024,1.1298929875924706,0.02400909568153567
2024-05-05 17:30:00,1.90236,177.138,-0.039123,-8.52115,-9.74659,-9.305393075102938,-0.11446580345020078,1.0920348867351164,0.013433140297988038
2024-05-05 18:00:00,1.01154,173.145,-0.153586,-7.71578,-8.73873,-8.329255139089003,-0.13802879531138912,1.079509153849514,0.017889156418584917
2024-05-05 18:30:00,0.695635,143.828,-0.419458,-11.1085,-12.5678,-11.800080937546781,-0.16708759252811065,1.0622569147541776,0.01504141806077424
2024-05-05 19:00:00,0.753325,142.319,1.05891,-0.414015,-0.645418,-0.4552267163474056,-0.019535477982050114,1.0995416019888302,0.047185435266959196
2024-05-05 19:30:00,0.746728,116.494,0.0397738,1.09156,1.23495,1.2002156310669276,0.05150573372000199,1.0995416019888302,0.047185435266959196
2024-05-05 20:00:00,0.786835,114.794,1.34066,1.40744,2.47635,1.5475388323031591,0.06641066901212905,1.0995416019888302,0.047185435266959196
2024-05-05 20:30:00,0.896653,108.976,0.356243,2.84139,3.8229,3.1242265124750426,0.13407222391318518,1.0995416019888302,0.047185435266959196
2024-05-05 21:00:00,0.836743,134.223,0.61624,5.44244,7.96302,5.9841891963280895,0.25680390031430944,1.0995416019888302,0.047185435266959196
2024-05-05 21:30:00,0.732942,139.567,0.641149,2.73429,4.03547,3.006465606902039,0.12901866379609386,1.0995416019888302,0.047185435266959196
2024-05-05 22:00:00,0.696633,100.174,0.246814,1.432,1.84497,1.5745435740480047,0.06756954330228557,1.0995416019888302,0.047185435266959196
2024-05-05 22:30:00,0.71447,127.681,0.5368,2.32108,3.31869,2.552124021544234,0.10952117008943364,1.0995416019888302,0.047185435266959196
2024-05-05 23:00:00,0.80796,149.661,0.404806,3.79841,5.21023,4.176509816410393,0.17922962917237048,1.0995416019888302,0.047185435266959196
2024-05-05 23:30:00,0.900799,128.714,0.774384,3.09244,4.79209,3.400266431654338,0.14591812743695529,1.0995416019888302,0.047185435266959196
2024-05-06 00:00:00,0.754091,147.495,1.29493,2.86393,5.04079,3.1490101801838706,0.13513578362410245,1.0995416019888302,0.047185435266959196
2024-05-06 00:30:00,0.808291,135.512,0.823095,4.06713,6.37227,4.47197863569683,0.19190929933730774,1.0995416019888302,0.047185435266959196
2024-05-06 01:00:00,0.706346,150.83,1.16378,3.99873,6.8079,4.396769990120795,0.18868181556504776,1.0995416019888302,0.047185435266959196
2024-05-06 01:30:00,0.609888,117.527,0.753024,3.45914,5.27381,3.8034683371036424,0.16322102654934922,1.0995416019888302,0.047185435266959196
2024-05-06 02:00:00,0.487698,95.9844,0.507478,2.9913,4.24683,3.2890587940291875,0.14114579251405504,1.0995416019888302,0.047185435266959196
2024-05-06 02:30:00,0.294405,107.719,-0.564466,0.688785,0.783964,0.7316666290289562,0.010360303138990385,1.0622569147541776,0.01504141806077424
2024-05-06 03:00:00,0.537804,121.565,0.405604,1.18789,1.62832,1.3061344735865115,0.056051106699268154,1.0995416019888302,0.047185435266959196
2024-05-06 03:30:00,0.577238,90.8938,-0.317026,0.124454,0.140859,0.1322021220688164,0.0018719646433355973,1.0622569147541776,0.01504141806077424
2024-05-06 04:00:00,0.37399,106.487,0.708527,2.58821,3.89515,2.84584456968351,0.12212581541229646,1.0995416019888302,0.047185435266959196
2024-05-06 04:30:00,0.653299,75.8847,0.120451,7.55368,9.244,8.305585408110987,0.35642367866732433,1.0995416019888302,0.047185435266959196
2024-05-06 05:00:00,0.770051,78.0974,0.153857,5.17623,6.41969,5.691480226462643,0.2442426655918922,1.0995416019888302,0.047185435266959196
2024-05-06 05:30:00,0.301918,84.5286,0.118513,5.74075,6.98752,6.312193451617377,0.270879787508796,1.0995416019888302,0.047185435266959196
2024-05-06 06:00:00,0.673578,55.203,0.264204,0.861773,1.11943,0.9475552649707202,0.040663134106313226,1.0995416019888302,0.047185435266959196
2024-05-06 06:30:00,0.335607,76.3174,-0.017336,1.58543,1.80165,1.6841339803587156,0.023847115436093302,1.0622569147541776,0.01504141806077424
2024-05-06 07:00:00,0.179725,60.8763,-1.88965,-2.7896,-3.20165,-2.963271889398254,-0.04195953982233582,1.0622569147541776,0.01504141806077424
2024-05-06 07:30:00,0.994712,109.425,-0.02461,-1.7916,-2.02891,-1.9340486000367896,-0.03205021263953674,1.079509153849514,0.017889156418584917
2024-05-06 08:00:00,0.876572,86.1039,-0.0276585,-4.30628,-4.8736,-4.57437570686762,-0.0647725577667509,1.0622569147541776,0.01504141806077424
2024-05-06 08:30:00,0.71063,82.4232,-0.318332,-9.5541,-10.8091,-10.148908789252888,-0.14370721229444317,1.0622569147541776,0.01504141806077424
2024-05-06 09:00:00,0.951495,129.916,-0.226357,-10.6624,-12.0715,-11.51015840200506,-0.1907413413975198,1.079509153849514,0.017889156418584917
2024-05-06 09:30:00,1.33065,152.994,-0.0894695,-19.7268,-22.4046,-21.26545753770861,-0.3459253370922957,1.0779983341296413,0.017535805964084175
2024-05-06 10:00:00,1.6952,153.681,-0.0834855,-24.7479,-28.2285,-26.678194973206953,-0.4339743724185588,1.0779983341296413,0.017535805964084175
2024-05-06 10:30:00,1.46333,145.385,-0.0994624,-23.7184,-26.9774,-25.568395688220484,-0.4159212601785341,1.0779983341296413,0.017535805964084175
2024-05-06 11:00:00,1.41902,170.42,-0.0922222,-22.0278,-25.0419,-23.74593170454091,-0.3862752266156534,1.0779983341296413,0.017535805964084175
2024-05-06 11:30:00,1.24823,157.196,-0.0886491,-22.4141,-25.4355,-24.196226125298395,-0.4009693408818042,1.079509153849514,0.017889156418584917
2024-05-06 12:00:00,0.962101,142.428,-0.217302,-23.5719,-26.6888,-25.44608182362536,-0.4216814061832418,1.079509153849514,0.017889156418584917
2024-05-06 12:30:00,0.838661,122.694,-0.218206,-26.2169,-29.6666,-27.8490833084188,-0.3943393531575122,1.0622569147541776,0.01504141806077424
2024-05-06 13:00:00,1.00302,134.304,-0.144142,-19.3029,-21.8608,-20.837657245841786,-0.3453125974323028,1.079509153849514,0.017889156418584917
2024-05-06 13:30:00,1.19919,131.03,-0.0657135,-13.5792,-15.4026,-14.658870701953322,-0.2429204328392483,1.079509153849514,0.017889156418584917
2024-05-06 14:00:00,2.39108,207.392,0.0275891,1.55553,1.85703,1.740354071877244,0.02762037144307287,1.118817426778811,0.01775624478028252
2024-05-06 14:30:00,1.87572,253.078,-0.0142093,-5.79062,-6.62095,-6.3235590558261,-0.07778621087233549,1.0920348867351164,0.013433140297988038
2024-05-06 15:00:00,2.77699,241.153,-0.0349615,-23.5907,-27.3378,-26.199641659734894,-0.34242951126118776,1.110591956140975,0.014515445122916564
2024-05-06 15:30:00,3.43788,227.882,-0.018792,-31.2152,-36.5532,-35.26983558629649,-0.7494487235182722,1.1298929875924706,0.02400909568153567
2024-05-06 16:00:00,2.60149,225.735,-0.00441928,-13.0577,-15.0906,-14.50177658570201,-0.18953832778150762,1.110591956140975,0.014515445122916564
2024-05-06 16:30:00,2.2444,235.141,-0.0172762,-19.1937,-22.0621,-21.007087209434317,-0.26248814358788436,1.094478251167535,0.013675744832308746
2024-05-06 17:00:00,2.25318,244.549,-0.0504409,-26.6688,-30.6583,-29.18842158473676,-0.3647157037838755,1.094478251167535,0.013675744832308746
2024-05-06 17:30:00,3.01927,256.406,-0.0155254,-18.4798,-21.4968,-20.52351723109399,-0.2682425227824735,1.110591956140975,0.014515445122916564
2024-05-06 18:00:00,2.60424,254.64,-0.00137038,-15.7522,-18.2053,-17.494266611523866,-0.2286501946652063,1.110591956140975,0.014515445122916564
2024-05-06 18:30:00,2.41442,243.035,0.0117637,-13.1633,-15.5332,-14.727329433917522,-0.23373077691629288,1.118817426778811,0.01775624478028252
2024-05-06 19:00:00,1.43154,239.091,0.102924,-4.85751,-5.89774,-5.428898666588182,-0.12042635944580621,1.117629951680631,0.024791788271317238
2024-05-06 19:30:00,1.02048,239.021,0.624548,-0.595869,-0.875477,-0.6551827548354823,-0.02811633812708771,1.0995416019888302,0.047185435266959196
2024-05-06 20:00:00,0.822302,227.518,5.08155,0.216133,0.63348,0.23764722506265185,0.010198329680553692,1.0995416019888302,0.047185435266959196
2024-05-06 20:30:00,0.678414,227.461,1.66929,0.219204,0.406738,0.24102391732235956,0.010343236152258524,1.0995416019888302,0.047185435266959196
2024-05-06 21:00:00,0.695366,180.64,1.48001,1.2452,2.2087,1.3691492027964915,0.05875530399441759,1.0995416019888302,0.047185435266959196
2024-05-06 21:30:00,0.73727,267.594,0.319448,3.78359,5.00998,4.160214609868918,0.17853034102171414,1.0995416019888302,0.047185435266959196
2024-05-06 22:00:00,0.916906,282.118,0.0807819,4.38936,5.27035,4.826283926105692,0.20711386214338,1.0995416019888302,0.047185435266959196
2024-05-06 22:30:00,0.551995,314.322,0.11615,1.78948,2.17815,1.9676077059269719,0.08443739270151814,1.0995416019888302,0.047185435266959196
2024-05-06 23:00:00,0.438841,47.9148,0.197812,3.76308,4.75282,4.137663011612127,0.1775625677443888,1.0995416019888302,0.047185435266959196
2024-05-06 23:30:00,0.243027,308.23,0.165259,-0.63424,-0.789357,-0.6973732656453957,-0.029926890463716202,1.0995416019888302,0.047185435266959196
2024-05-07 00:00:00,0.329373,230.023,3.81281,0.376961,0.982979,0.41448430182731144,0.017787068863668206,1.0995416019888302,0.047185435266959196
2024-05-07 00:30:00,0.615717,202.767,0.648715,0.721198,1.07745,0.7929872042711403,0.03403004154366044,1.0995416019888302,0.047185435266959196
2024-05-07 01:00:00,0.456048,235.806,0.0745681,1.42169,1.68077,1.5632073001314999,0.06708306146468321,1.0995416019888302,0.047185435266959196
2024-05-07 01:30:00,0.352576,154.316,-0.010944,-1.86677,-2.12023,-1.9829893407556562,-0.02807886799331153,1.0622569147541776,0.01504141806077424
2024-05-07 02:00:00,0.555669,183.611,0.0941918,1.10304,1.32929,1.2128383686577593,0.05204742251686667,1.0995416019888302,0.047185435266959196
2024-05-07 02:30:00,0.41231,186.983,-0.00279144,2.16489,2.4552,2.299669372182172,0.032563015545589546,1.0622569147541776,0.01504141806077424
2024-05-07 03:00:00,0.640326,238.213,0.1301,2.01121,2.46813,2.2114090653359555,0.094899819263261,1.0995416019888302,0.047185435266959196
2024-05-07 03:30:00,0.736516,248.752,0.751351,2.22189,3.40958,2.443060490042962,0.10484084676530397,1.0995416019888302,0.047185435266959196
2024-05-07 04:00:00,0.80311,247.479,0.567652,2.33199,3.39469,2.564120020421932,0.11003596318819617,1.0995416019888302,0.047185435266959196
2024-05-07 04:30:00,0.143169,303.059,0.16557,2.6579,3.32814,2.922471623926112,0.12541416839605085,1.0995416019888302,0.047185435266959196
2024-05-07 05:00:00,0.791202,216.694,-0.120752,0.258351,0.292308,0.27443513618365656,0.003885965397419086,1.0622569147541776,0.01504141806077424
2024-05-07 05:30:00,0.262141,227.637,3.1573,0.291254,0.708699,0.32024588974565477,0.013742946763242935,1.0995416019888302,0.047185435266959196
2024-05-07 06:00:00,0.318948,179.517,0.481562,1.01683,1.41921,1.1180468871503022,0.047979566142502116,1.0995416019888302,0.047185435266959196
2024-05-07 06:30:00,0.774625,241.669,-0.248074,-0.447393,-0.506181,-0.4752463078626158,-0.006729425150463969,1.0622569147541776,0.01504141806077424
2024-05-07 07:00:00,0.671776,230.43,-0.547837,-4.2138,-4.7675,-4.476138187391154,-0.06338152742449049,1.0622569147541776,0.01504141806077424
2024-05-07 07:30:00,0.8829,207.369,-3.6583,-12.697,-14.3701,-13.487476046633793,-0.19098088511765052,1.0622569147541776,0.01504141806077424
2024-05-07 08:00:00,0.98528,278.385,-0.26937,-14.7224,-16.6715,-15.892965566634086,-0.2633713164569746,1.079509153849514,0.017889156418584917
2024-05-07 08:30:00,0.896238,274.733,-0.337231,-12.9946,-14.7078,-13.803603704464637,-0.19545721113253695,1.0622569147541776,0.01504141806077424
2024-05-07 09:00:00,0.458827,306.754,-0.410876,-5.6468,-6.39883,-5.99835234623389,-0.08493587950557997,1.0622569147541776,0.01504141806077424
2024-05-07 09:30:00,0.887604,355.987,-0.112072,-11.034,-12.4882,-11.720942797397596,-0.16596700688258298,1.0622569147541776,0.01504141806077424
2024-05-07 10:00:00,1.34967,14.31,-0.061741,-15.0226,-17.0653,-16.19433777429595,-0.2634333986760509,1.0779983341296413,0.017535805964084175
2024-05-07 10:30:00,2.04838,42.6797,-0.0816165,-22.3549,-25.6224,-24.46695185702513,-0.3057199081517788,1.094478251167535,0.013675744832308746
2024-05-07 11:00:00,2.60689,43.9596,-0.0237407,-26.4669,-30.5899,-29.39392624398757,-0.3841788345237204,1.110591956140975,0.014515445122916564
2024-05-07 11:30:00,2.28928,33.5628,-0.0273644,-20.998,-24.1522,-23.11343563677621,-0.25829907518324763,1.1007446250488717,0.01230112749705913
2024-05-07 12:00:00,2.17438,47.6228,0.00501746,-8.83939,-10.3466,-9.889663574094353,-0.15695437254838152,1.118817426778811,0.01775624478028252
2024-05-07 12:30:00,2.10966,69.8689,-0.0444461,-35.9398,-41.2293,-39.335329451310976,-0.49150353412420983,1.094478251167535,0.013675744832308746
2024-05-07 13:00:00,2.28322,63.2763,-0.0224693,-22.9701,-26.4181,-25.284214111835087,-0.2825581287201979,1.1007446250488717,0.01230112749705913
2024-05-07 13:30:00,2.69173,56.0886,-0.0270353,-36.0389,-41.7078,-40.02451244816898,-0.5231206752402777,1.110591956140975,0.014515445122916564
2024-05-07 14:00:00,2.10623,40.8715,-0.0727126,-36.8571,-42.2795,-40.33929435110696,-0.5040482948588867,1.094478251167535,0.013675744832308746
